frame_idx,timestamp,fsr_force_g,contact_point_count,qpos_index_joint0,qpos_index_joint1,qpos_index_joint2,qpos_index_joint3,qvel_index_joint0,qvel_index_joint1,qvel_index_joint2,qvel_index_joint3,qacc_index_joint0,qacc_index_joint1,qacc_index_joint2,qacc_index_joint3,tau_motion_no_contact_index_joint0,tau_motion_no_contact_index_joint1,tau_motion_no_contact_index_joint2,tau_motion_no_contact_index_joint3,tau_contact_fsr_index_joint0,tau_contact_fsr_index_joint1,tau_contact_fsr_index_joint2,tau_contact_fsr_index_joint3,tau_required_with_fsr_index_joint0,tau_required_with_fsr_index_joint1,tau_required_with_fsr_index_joint2,tau_required_with_fsr_index_joint3
506,597774.595192,56.0,120,0.0,-0.0007892691839341118,1.0809633537696308,0.44160419984006344,0.0,0.015348631519873404,0.00014747427027828053,0.002742460411070624,0.0,0.5750349855048115,0.0020240017177996276,1.8103641055544903,3.6521102804964195e-08,0.01375341508803713,-0.0004780390992941213,0.020047412606717434,4.1054515669788507e-20,-0.035724123128365586,-0.011077221415080945,-0.007210989021238671,3.652110280492314e-08,0.04947753821640272,0.010599182315786824,0.027258401627956105
507,597774.627163,54.0,120,0.0,9.975300142772172e-05,1.0809706771029237,0.44276849733466667,0.0,0.03852379305030727,0.00020552198725454218,0.06550310877700749,0.0,0.654725599306287,0.0002557410021588732,1.7912456227894744,3.936541485967353e-08,0.033094324094779325,-0.00044654373469476134,0.07006564475417479,3.958828296729585e-20,-0.034409106415395456,-0.010640821872337324,-0.00692740136095253,3.936541485963395e-08,0.06750343051017478,0.010194278137642563,0.07699304611512732
508,597774.65939,56.0,120,0.0,0.0016893901741243727,1.0809765357695584,0.4458243199719967,0.0,0.05734464232303569,0.00016309046713303132,0.11764853128400432,0.0,0.5107639481326156,-0.0011676030641750968,1.4538764622970834,3.152095832151754e-08,0.04670988851723315,-0.0004929277861084554,0.10840913478184525,4.1054515669788705e-20,-0.03559819258634444,-0.010946628524043584,-0.007122876046029169,3.152095832147649e-08,0.0823080811035776,0.01045370073793513,0.11553201082787441
509,597774.691886,56.0,120,0.0,0.0038156021790202574,1.080981222702866,0.45039539524189487,0.0,0.07154239788469569,0.00013003173344117158,0.1595136521658871,0.0,0.3710264112962324,-0.002686905151077138,0.993648870129761,2.2743084926421098e-08,0.05667032338058174,-0.0005315037898080775,0.1373004045873809,4.105451566978932e-20,-0.03547742370838155,-0.010821980929007184,-0.007034574007876679,2.2743084926380043e-08,0.09214774708896328,0.010290477139199106,0.1443349785952576
510,597774.724239,55.0,120,0.0,0.006327098821930279,1.080984972249512,0.4561632421674081,0.0,0.08142413466093029,-1.0676193575420712e-05,0.18216975618645925,0.0,-0.031101495654662914,-0.004566406595792476,-0.1117803000538995,-1.4782479647156274e-09,0.06054597647048261,-0.0006625727633395015,0.144371717969093,4.0321399318543204e-20,-0.03469848658774734,-0.010478960843413848,-0.006801342973134693,-1.4782479647559487e-09,0.09524446305822995,0.009816388080074347,0.1511730609422277
511,597774.756605,54.0,120,0.0,0.00908538947231149,1.0809805284587894,0.46218534088625496,0.0,0.06952078849325348,-0.00016550718500418782,0.15225822518755883,0.0,-0.3461088163549875,-0.005558586091143774,-0.8238118027227814,-1.9680394873418028e-08,0.047868901477712784,-0.0007939399008991253,0.11332363820095173,3.958828296729603e-20,-0.03391434592907321,-0.010130648016150124,-0.006565238766024814,-1.9680394873457617e-08,0.081783247406786,0.009336708115250999,0.11988887696697655
512,597774.853818,54.0,120,0.0,0.011259246441535753,1.0809562023995998,0.46711649995242743,0.0,0.04220016335185259,-0.0009321128185959537,0.10147463700712578,0.0,-0.32699058151170857,-0.004890731228715653,-0.12667262085247888,-1.318557285061998e-08,0.026211332895876578,-0.0013934825853023666,0.07967111585532008,3.9588282967296897e-20,-0.03379128334520399,-0.010004144981173132,-0.006474147151690163,-1.3185572850659569e-08,0.06000261624108057,0.008610662395870765,0.08614526300701024
513,597774.886895,56.0,120,0.0,0.01287837304994472,1.0809176966761496,0.4710441370900089,0.0,0.030867129579928043,-0.001060175015240361,0.10173836179055495,0.0,-0.6591008727827046,0.001270761029649273,-0.49370191158726984,-2.8657010057589386e-08,0.01381757349538483,-0.0014341030288973341,0.07621241466917902,4.1054515669788874e-20,-0.03494465946007001,-0.01027393430226207,-0.00664021021204994,-2.865701005763044e-08,0.04876223295545484,0.008839831273364736,0.08285262488122896
514,597774.919008,52.0,120,0.0,0.013305830787904625,1.0808868920973893,0.47378112952674345,0.0,-0.00016535002791873143,-0.0008590419784937353,0.07024334415732358,0.0,-0.8495499234619849,0.007627871442434535,-0.902287525909631,-3.9311511595942426e-08,-0.012917674959446273,-0.0012106356151194285,0.0469307493706955,3.812205026480363e-20,-0.03240391160389398,-0.009494758230406485,-0.006126882159064073,-3.931151159598055e-08,0.019486236644447704,0.008284122615287055,0.05305763152975958
515,597774.95154,49.0,120,0.0,0.012856317101192715,1.0808622484343813,0.4755723772904469,0.0,-0.023953506106995176,-0.0005659202865082591,0.04347617020620387,0.0,-0.6652687253910393,0.013031178025455009,-0.7189780463860143,-3.059459395770468e-08,-0.030099910559095156,-0.0009201289437537653,0.02735124853733848,3.5922701211065617e-20,-0.03052545610656222,-0.008938601985143565,-0.005757934174071805,-3.05945939577406e-08,0.00042554554746706413,0.0080184730413898,0.033109182711410286
516,597774.984596,49.0,120,0.0,0.011724060234800581,1.0808499769320143,0.4766204057901059,0.0,-0.043729318130108,-1.052117610811365e-07,0.02319668868886815,0.0,-0.5141174105246546,0.018135717165484105,-0.5437166518839582,-2.3094553019302427e-08,-0.044405842140303166,-0.0004162546350523859,0.01288083602810392,3.5922701211065695e-20,-0.030542132416619846,-0.008956852577986599,-0.005759068255222913,-2.309455301933835e-08,-0.01386370972368332,0.008540597942934214,0.018639904283326833
517,597775.015836,49.0,120,0.0,0.01007817054349977,1.080860930756732,0.4770938836549882,0.0,-0.05730638154557843,0.000596534956944339,0.00827091326113738,0.0,-0.17076441499830808,0.012127984311322067,-0.3447923965091627,-8.716842319072585e-09,-0.051826524675439176,1.936067347787628e-06,0.002930221213510728,3.592270121106568e-20,-0.030577883377017636,-0.008994941322034855,-0.005772713676224649,-8.716842319108508e-09,-0.02124864129842154,0.008996877389382643,0.008702934889735376
518,597775.048432,51.0,120,0.0,0.00805304578511828,1.0808887386926052,0.4771293098143867,0.0,-0.0538991700834095,0.0007547822120752556,0.001555004766188972,0.0,0.5513680358946866,0.0004833458255687935,0.07574460642102945,2.1187132281583694e-08,-0.04186175787980105,1.6360266490055594e-05,0.0017646322581386072,3.738893391355757e-20,-0.031877922396473767,-0.009417121277635781,-0.00603230633883423,2.1187132281546306e-08,-0.009983835483327284,0.009433481544125837,0.007796938596972837
519,597775.082561,49.0,120,0.0,0.006507571333604613,1.0809109850413035,0.47719911054071834,0.0,-0.01911412332917957,0.0006150681389129886,0.014209223209682875,0.0,1.227851336154613,-0.0037215024986162193,0.4912378579769773,4.937429121366754e-08,-0.007251620255143086,-0.00013274001410078034,0.016044753197560796,3.5922701211065027e-20,-0.03066529559990883,-0.009087626134551594,-0.005812793447341131,4.937429121363162e-08,0.023413675344765746,0.008954886120450813,0.02185754664490193
520,597775.113133,48.0,120,0.0,0.0066398766219790874,1.080928782120262,0.4779666353487734,0.0,0.024137196593701324,0.000511487409628586,0.03252627802343877,0.0,1.3018971398853496,-0.0034733434807619644,0.5358536278459273,5.255747142535992e-08,0.02809254763098836,-0.0002117689195366269,0.0311451178343179,3.518958485981895e-20,-0.030026930784795763,-0.00888942572880909,-0.005683622656569537,5.255747142532473e-08,0.058119478415784125,0.008677656809272464,0.036828740490887434
521,597775.145786,48.0,120,0.0,0.008118898914009357,1.0809430197834289,0.4792875209827236,0.0,0.06271270260464415,0.0003950991022314554,0.04781618566051371,0.0,1.0279025371225372,-0.003225093716193726,0.4075773119857533,4.17076124225579e-08,0.056207970466393135,-0.000302180142995458,0.04209432874447347,3.518958485981915e-20,-0.029974884813914242,-0.008835211743570277,-0.005651261946429473,4.1707612422522706e-08,0.08618285528030738,0.008533031600574819,0.04774559069090294
522,597775.177883,48.0,120,0.0,0.010681320690121522,1.0809544099139623,0.48105461433561736,0.0,0.09086309657962947,0.0003022884967638362,0.05898380733637243,0.0,0.7964296961842365,-0.0025700119091681523,0.3124458709284176,3.28036153350589e-08,0.0764116884776993,-0.00036705793272392615,0.05007783376899988,3.405597761266908e-20,-0.03002111790320184,-0.008877798187706416,-0.005731531757628662,3.2803615335024844e-08,0.10643280638090113,0.00851074025498249,0.05580936552662854
523,597775.211377,48.0,120,0.0,0.014110187085747735,1.0809626970901056,0.4831675444843936,0.0,0.11472119260905972,0.00022744742574687393,0.06820851257594107,0.0,0.31030317536035557,-0.0017495019313859693,0.07855392411749562,1.3149951570913965e-08,0.09062922266881682,-0.00041699939243412375,0.05511896227369953,3.405597761266865e-20,-0.029911454496243845,-0.008763472258081393,-0.005667561901421119,1.3149951570879909e-08,0.12054067716506066,0.00834647286564727,0.06078652417512065
524,597775.243177,48.0,120,0.0,0.018131147040748606,1.08096932683102,0.48549129762669946,0.0,0.11245158733338406,0.00018645502242975454,0.06476300186505224,0.0,-0.41742535607851083,-0.0012400952153248323,-0.2803398349867323,-1.7348943019102923e-08,0.08152271907882677,-0.0004445013239706692,0.04877336980682966,3.405597761266846e-20,-0.029784133425588916,-0.008631000296784553,-0.005594142703166939,-1.734894301913698e-08,0.11130685250441569,0.008186498972813884,0.0543675125099966
525,597775.275505,48.0,120,0.0,0.021306582461853036,1.0809746306237515,0.4873118169976914,0.0,0.08758407237065036,0.00014797474567984636,0.05004774988952754,0.0,-0.6953283030065833,-0.0010615717319785265,-0.4092832161654296,-2.945501907456477e-08,0.058847607260717624,-0.0004701479382427154,0.03571253105010741,3.4055977612668625e-20,-0.029683316774562846,-0.008526357568800895,-0.005536171027062289,-2.9455019074598828e-08,0.08853092403528047,0.00805620963055818,0.0412487020771697
526,597775.307655,48.0,120,0.0,0.023782170799222953,1.0809788736579369,0.4887205010949488,0.0,0.06759197407097389,0.00011796129629360053,0.038356942237296465,0.0,-0.5739095331864482,-0.0006714860357039003,-0.3341430059138393,-2.4498096105316155e-08,0.044076280222346303,-0.00048395013003999193,0.027113040286605126,3.405597761266836e-20,-0.029604574824772814,-0.008444780773436567,-0.005491001859464638,-2.4498096105350212e-08,0.07368085504711912,0.007960830643396576,0.03260404214606977
527,597775.340391,47.0,120,0.0,0.02568122718679696,1.0809822680852852,0.4897941892384621,0.0,0.05040206273276138,0.00010471463413352922,0.028401424311783607,0.0,-0.42818602158736274,-0.0003000269264788315,-0.24455903014557373,-1.834630424502483e-08,0.03178939451737926,-0.0004854069724808146,0.020045989991545377,3.334647807907132e-20,-0.02892858944292064,-0.008207581154663428,-0.005342700296258613,-1.8346304245058174e-08,0.0607179839602999,0.007722174182182614,0.02538869028780399
528,597775.373867,47.0,120,0.0,0.02710800329007935,1.0809858085554473,0.49059443513863343,0.0,0.03938598591715614,9.825250750594705e-05,0.022253339228337055,0.0,-0.6010272003100131,-0.0003871491746689781,-0.23616013683191645,-2.497313928806931e-08,0.021246114610007062,-0.0004902674652330185,0.015211777705979642,3.334647807907163e-20,-0.02888405506049794,-0.00816156080250044,-0.0053172575510999605,-2.4973139288102656e-08,0.050130169670505,0.007671293337267421,0.0205290352570796
529,597775.404892,44.0,120,0.0,0.028236939532822226,1.0809886409315772,0.4912373522147581,0.0,0.012919519380609534,8.065982605032218e-05,0.013416810149482039,0.0,-1.0908229450667135,-0.006264597157393434,-0.34450283044262736,-4.504997945296973e-08,-0.004836622837198843,-0.0005659356348200008,0.0070582031114943605,3.1217979478279953e-20,-0.027007249258212098,-0.007606394662156184,-0.004958889710112606,-4.504997945300095e-08,0.022170626421013254,0.0070404590273361834,0.012017092821606967
530,597775.437503,44.0,120,0.0,0.027853805219307724,1.080990906832481,0.49142446114421245,0.0,-0.030803054709177047,-0.00031893595807730435,0.00013640309490803304,0.0,-1.2141534878296734,-0.013821885254486271,-0.36313917082249486,-5.016291267965221e-08,-0.04105205962670444,-0.0009631174623260865,-0.0037529449315738053,3.121797947827945e-20,-0.027014091079023715,-0.007613597773001814,-0.004960961435601151,-5.016291267968343e-08,-0.014037968547680725,0.006650480310675728,0.001208016504027346
531,597775.469993,42.0,120,0.0,0.026236232485416025,1.0809679717046934,0.49124758516788763,0.0,-0.06615366174201975,-0.0008187798580507888,-0.010234564900472698,0.0,-0.9654427272756324,-0.007846642209458436,-0.281163071468628,-3.935365014294644e-08,-0.06684118233714822,-0.001303594673087737,-0.0112297772964313,2.979898041108493e-20,-0.02582432533244859,-0.00730715860987152,-0.0047540031833384604,-3.935365014297624e-08,-0.04101685700469963,0.0060035639367837824,-0.006475774113092839
532,597775.502076,42.0,120,0.0,0.02359530401470645,1.080938127058579,0.49076745967102275,0.0,-0.09324376169780635,-0.0008317146081537885,-0.018049912024395987,0.0,-0.7221707797003818,-0.001368656489350079,-0.20863217209598864,-2.8760030023538384e-08,-0.08607827737897483,-0.001251552555998798,-0.016757046355867892,2.979898041108538e-20,-0.025888227472442273,-0.007373590955217434,-0.004786109748720895,-2.8760030023568183e-08,-0.06019004990653256,0.006122038399218636,-0.011970936607146997
533,597775.534716,42.0,120,0.0,0.020188936750549672,1.0809142513416874,0.4900758744083423,0.0,-0.11275740322196054,-0.0009084483057684167,-0.023698575160651103,0.0,-0.3167196471932765,-0.0026690890759746375,-0.21985785559204385,-1.3212143731234951e-08,-0.09762961148692002,-0.0013284102796558448,-0.021388465466783885,2.9798980411085106e-20,-0.025970761107287858,-0.007459578834188255,-0.004828037964947226,-1.321214373126475e-08,-0.07165885037963217,0.00613116855453241,-0.016560427501836658
534,597775.568075,36.0,120,0.0,0.016141222227934907,1.080877913104905,0.4891997278374496,0.0,-0.11373823174883754,-0.0010083343991666993,-0.032628347825435,0.0,0.33218767495694257,0.007717118167118011,-0.24719193159466896,1.1359018717294873e-08,-0.09191450642642579,-0.0013057369440324547,-0.028805413308984056,2.5541983209501494e-20,-0.022344978721838313,-0.006482008654784505,-0.004181473267668579,1.1359018717269331e-08,-0.06956952770458748,0.005176271710752051,-0.024623940041315476
535,597775.599244,36.0,120,0.0,0.012817441753090578,1.0808488425154794,0.48799739246702695,0.0,-0.09285377396203204,-0.00045585401218417587,-0.03973619817266716,0.0,0.6954296840089271,0.01915691448631682,-0.16309133924449626,2.5761805832291434e-08,-0.07157012815059526,-0.0007520366669477962,-0.03365109493454323,2.5541983209501407e-20,-0.022418095820650796,-0.006558405636703848,-0.0042210139671024945,2.576180583226589e-08,-0.04915203232994446,0.0058063689697560525,-0.029430080967440733
536,597775.632017,36.0,120,0.0,0.010249321765924607,1.0808503338924496,0.4866550939491312,0.0,-0.0691875189920606,0.00022130776397588647,-0.04284301027689619,0.0,0.6174092534975114,0.01232776949546905,-0.09572213698912735,2.2842704519666906e-08,-0.05342393449088095,-0.0002844198364737068,-0.03546438645648949,2.554198320950184e-20,-0.02247749874472939,-0.0066204627526319166,-0.004254875100849606,2.2842704519641362e-08,-0.030946435746151562,0.00633604291615821,-0.031209511355639888
537,597775.66422,36.0,120,0.0,0.008311546869846463,1.0808630235379098,0.4852157558767732,0.0,-0.052618650685545304,0.00035457374591274515,-0.045954795295998885,0.0,0.44592996323802936,0.005016139854524705,0.03065759045012806,1.7149335302875895e-08,-0.04189159471964584,-0.00025640570399627113,-0.03669159376611966,2.554198320950167e-20,-0.022525657137337955,-0.006670693093735857,-0.0042839674226118315,1.714933530285035e-08,-0.019365937582307886,0.0064142873897395855,-0.03240762634350783
538,597775.69644,35.0,120,0.0,0.00685972737337681,1.0808731752542782,0.48369450535525765,0.0,-0.04046170541285943,0.0005444923956225978,-0.040863627424415405,0.0,0.32585448765602054,0.005368322382134809,0.37197252300082884,1.5685510689932696e-08,-0.03337187775670768,-0.00010458345354999194,-0.029206619684143335,2.5659072293618037e-20,-0.021843679556045877,-0.006430678333169907,-0.004094865996319391,1.5685510689907037e-08,-0.0115281982006618,0.006326094879619915,-0.025111753687823944
539,597775.729081,34.0,120,0.0,0.005691056897049655,1.0808985342906416,0.4825706824950368,0.0,-0.031527011835822696,0.0007023226237663494,-0.021646954288939924,0.0,0.2302770809441077,0.0002714798900122703,0.6273771477372756,1.4172913666543914e-08,-0.027183996109608925,-3.2214370835632845e-05,-0.01128010844988777,2.492595594237173e-20,-0.021248687429743313,-0.006277290425036602,-0.003996366803384995,1.4172913666518987e-08,-0.005935308679865612,0.006245076054200969,-0.007283741646502775
540,597775.761356,35.0,120,0.0,0.004810006845975948,1.0809188215197327,0.4822799670928313,0.0,-0.02548141205665902,0.0005654377976540559,-0.0001649450071816716,0.0,0.14957720828201332,-0.005173179513563783,0.577714285042232,1.0499518498196935e-08,-0.023158380737477065,-0.0001987602823054366,0.005408192536853646,2.5659072293618064e-20,-0.021891521969512297,-0.0064807603716768025,-0.004123569846048916,1.0499518498171276e-08,-0.0012668587679647673,0.006282000089371366,0.009531762382902563
541,597775.793672,29.0,120,0.0,0.004045336081786604,1.0809350513030054,0.48256075407930954,0.0,-0.02186876685347218,0.0003681053145783153,0.015660978514439705,0.0,0.09704966161673834,-0.006068598856221545,0.44296500082219425,7.309768416659632e-09,-0.020796471272947932,-0.0003676288655059163,0.0167210220356125,2.126037418614044e-20,-0.01814784718009083,-0.005379636453190943,-0.0034199225150868696,7.309768416638372e-09,-0.0026486240928571027,0.005012007587685027,0.02014094455069937
542,597775.826284,27.0,120,0.0,0.0033911781835094554,1.0809426421013644,0.4833009495406846,0.0,-0.01918893859629757,0.00017143825630228093,0.028568078423068854,0.0,0.10535172498431064,-0.004129184803230369,0.24178707556013518,5.8778378508874285e-09,-0.018570710174701025,-0.0005067864855891332,0.025034832925461402,1.9794141483648448e-20,-0.01690041608077775,-0.005013339461569259,-0.003183459975433797,5.877837850867634e-09,-0.0016702940939232747,0.004506552975980125,0.028218292900895198
543,597775.858268,30.0,120,0.0,0.0028047253679170828,1.0809462018082276,0.48439883463140326,0.0,-0.015092298914659096,9.901142000856566e-05,0.03147100627998434,0.0,0.14399981981476595,-0.0019416895585722196,-0.029822495177254993,4.931987342238946e-09,-0.014907194242077614,-0.0005436739829610166,0.02464117040704384,2.1993490537386914e-20,-0.01877929311614085,-0.005572000653277261,-0.0035334747379625947,4.931987342216953e-09,0.003872098874063236,0.005028326670316245,0.028174645145006436
544,597775.89125,30.0,120,0.0,0.002417266962251708,1.0809490495737184,0.48533970731541315,0.0,-0.00980158275513758,4.594877552577259e-05,0.02638618870535403,0.0,0.13247721114777292,-0.0014233760436533755,-0.11972900986403406,3.7146696375334653e-09,-0.010790711059675513,-0.0005816044859021887,0.019674339621179225,2.1993490537386643e-20,-0.01877842712449484,-0.005571514037435783,-0.0035294739232891105,3.714669637511472e-09,0.007987716064819326,0.004989909551533595,0.023203813544468335
545,597775.924854,26.0,120,0.0,0.0021545208149724364,1.0809492106291283,0.4861530972961171,0.0,-0.006306250172092041,4.467390958495798e-06,0.023541978351570236,0.0,0.3575510832365104,0.0007694939439578897,0.1252457854817785,1.42169607814086e-08,-0.005736954250903835,-0.0005903360160189393,0.019849758442229193,1.9061025132402126e-20,-0.016273057809123293,-0.00482729040781688,-0.0030554431111703578,1.4216960781389538e-08,0.010536103558219458,0.004236954391797941,0.022905201553399552
546,597775.955766,25.0,120,0.0,0.002002595055635624,1.0809493394734566,0.48686196910886637,0.0,0.011955822849035139,8.523653777459117e-05,0.03338178855798102,0.0,0.7498812188412963,0.0028603826038097087,0.43659752124324447,3.143879353463319e-08,0.012807655318766781,-0.0005003403560309344,0.030836708918842843,1.8327908781155694e-20,-0.015644861092203408,-0.004639440368039763,-0.002934585370725597,3.143879353461486e-08,0.02845251641097019,0.0041391000120088286,0.03377129428956844
547,597775.988093,27.0,120,0.0,0.0029594316512507025,1.0809548355771783,0.48829437818168536,0.0,0.04157606107531641,0.00018607160883910012,0.05149436460275947,0.0,1.123970768267985,0.0016622483985976565,0.6911852683112155,4.755687648252552e-08,0.04025769198494505,-0.00042523124055946106,0.04787475431649375,1.9794141483648144e-20,-0.01687386031063427,-0.004987161261433942,-0.0031538312183957574,4.755687648250573e-08,0.05713155229557931,0.004561930020874481,0.05102858553488951
548,597776.022135,22.0,120,0.0,0.004804128805523561,1.0809617453919795,0.4903048946542655,0.0,0.08728395212973962,0.00019042832401083842,0.07971593485216744,0.0,1.5201657060873504,4.4555229320835266e-05,0.8622880761869947,6.419550648838829e-08,0.08080085687546745,-0.00042960798188260765,0.07216565221533262,1.560898973914006e-20,-0.013777278418679508,-0.004090518081364051,-0.0026091038111466154,6.419550648837268e-08,0.09457813529414696,0.0036609100994814438,0.07477475602647923
549,597776.053009,21.0,120,0.0,0.008425623244698203,1.0809672732438205,0.49334443085059443,0.0,0.13918698196665988,0.00018946794379459675,0.10726969156959676,0.0,1.5434064995202095,-0.00013167087857401429,0.7566131800717224,6.536558535256774e-08,0.12256280904095453,-0.0004244208500663835,0.093154185158982,1.4899490205542427e-20,-0.01309648587219909,-0.0038476847324951085,-0.002456826249596011,6.536558535255284e-08,0.13565929491315362,0.003423263882428725,0.095611011408578
550,597776.085628,21.0,120,0.0,0.013720075066088917,1.0809738126822757,0.4971474208248847,0.0,0.18478524335859592,0.0001817072566296929,0.1272680780899007,0.0,1.04109774376813,-0.0006725830590527766,0.3832986464559518,4.4835914937634395e-08,0.15401336959083756,-0.0004306994118645725,0.10542112977360532,1.4899490205542547e-20,-0.013019559895617401,-0.0037675442628429044,-0.0024106534763605938,4.483591493761949e-08,0.16703292948645496,0.003336844850978332,0.10783178324996591
551,597776.117671,20.0,120,0.0,0.02034854592895451,1.0809790442330398,0.5015616446982378,0.0,0.20691385689931188,0.00014647368970699404,0.1323169311119381,0.0,0.43516156750000157,-0.0010273972675179772,-0.028652924006450586,1.9222193697313273e-08,0.1656515775106003,-0.00045558700828948176,0.1053424350056962,1.4189990671945337e-20,-0.012308912185847993,-0.0034939841276187323,-0.0022422415162429575,1.9222193697299082e-08,0.1779604896964483,0.0030383971193292504,0.10758467652193916
552,597776.149979,24.0,120,0.0,0.02703521640710785,1.0809832294736512,0.505659251232986,0.0,0.21265238787554974,0.00011563162554040218,0.12532513018769986,0.0,0.05246684780158306,-0.0008383374684586911,-0.2536756789428323,2.831688165604442e-09,0.1664169927011275,-0.0004689683109982477,0.09750123654121888,1.7027988806334252e-20,-0.014662166132591057,-0.004080505125378343,-0.002627541209655246,2.8316881655874142e-09,0.18107915883371856,0.0036115368143800953,0.10012877775087413
553,597776.182993,23.0,120,0.0,0.03424754155963861,1.0809865776661403,0.5097459855238949,0.0,0.2101624499681013,9.18778033280887e-05,0.11569313551033122,0.0,-0.33035681236196535,-0.0024428327234127835,-0.3584741674332306,-1.313004017559313e-08,0.16059979160535703,-0.00049342387576542,0.08875041770053196,1.631848927273692e-20,-0.013940050240488368,-0.0037959265423797572,-0.002454345722300428,-1.3130040175609448e-08,0.1745398418458454,0.003302502666614337,0.09120476342283239
554,597776.215462,25.0,120,0.0,0.040806256638290114,1.0809892562201313,0.5132439353116636,0.0,0.19129521951807626,-4.246946967612075e-05,0.10192329007161938,0.0,-0.6206608437343686,-0.00370494973985434,-0.40712172400150415,-2.5701039420289436e-08,0.1426075371994418,-0.0006033233348338821,0.07725072349405414,1.7737488339931598e-20,-0.015042812883806338,-0.004013763040635827,-0.0026058420041080057,-2.5701039420307174e-08,0.15765035008324815,0.003410439705801945,0.07985656549816214
555,597776.247447,25.0,120,0.0,0.04658756795034538,1.0809839604036564,0.516320930166903,0.0,0.17019640038781636,-0.00014733681578604774,0.0894362070631125,0.0,-0.56477880756466,-0.005210782624056335,-0.3535191646678071,-2.38448513597011e-08,0.12630024651820299,-0.0006900213499987396,0.06780042143245481,1.7737488339931664e-20,-0.014945849172113973,-0.003914699560264881,-0.002551124721488191,-2.3844851359718837e-08,0.14124609569031696,0.0032246782102661417,0.070351546153943
556,597776.280405,25.0,120,0.0,0.05183847038949116,1.0809797237504764,0.5190388260236285,0.0,0.1548042115519742,-0.0003846904618534097,0.0790375652989983,0.0,-0.548141371299967,-0.010296369562986645,-0.34983798580537084,-2.3919547806531077e-08,0.11416362969587267,-0.0009200707248166141,0.059521200614258085,1.7737488339931453e-20,-0.014857718203848817,-0.003824980977145657,-0.0025017276452976417,-2.3919547806548815e-08,0.12902134789972147,0.0029049102523290428,0.06202292825955573
557,597776.312287,25.0,120,0.0,0.056634634546475285,1.0809595592967067,0.5214529822628421,0.0,0.13482662812081503,-0.0008084024031091985,0.06682537592097226,0.0,-0.8941632539236881,-0.00829405316656761,-0.44172956154693876,-3.917117645631568e-08,0.0947211823533028,-0.001232992554303683,0.0488340330343994,1.773748833993175e-20,-0.014777435936822427,-0.0037435144035681887,-0.002456997130540623,-3.917117645633341e-08,0.10949861829012524,0.002510521849264506,0.05129103016494002
558,597776.345438,25.0,120,0.0,0.06056624844633474,1.0809266955178098,0.5233616527208267,0.0,0.09596152858050477,-0.0009111455505141919,0.05015865694415034,0.0,-1.2537363604712124,0.0023691144547661764,-0.4784597029525307,-5.442862648630662e-08,0.060031400512215435,-0.0012042958787461607,0.035134384203980205,1.77374883399315e-20,-0.014711985983912261,-0.0036772829346427864,-0.002420775881095684,-5.4428626486324354e-08,0.07474338649612769,0.0024729870558966257,0.03755516008507589
559,597776.376925,25.0,120,0.0,0.06291083654731856,1.0809004044946922,0.52471919983932,0.0,0.05405162205731884,-0.0006730095538571845,0.03581988309777184,0.0,-1.2623030929390546,0.005409450930307504,-0.42714916249868656,-5.477294011795864e-08,0.026422516602498697,-0.0009786336796574597,0.024177810964007194,1.7737488339931622e-20,-0.014671548172077739,-0.0036364602593235438,-0.0023978071382073454,-5.4772940117976374e-08,0.04109406477457644,0.002657826579666084,0.02657561810221454
560,597776.409359,25.0,120,0.0,0.06398204340315142,1.0808839874598895,0.5256372716451377,0.0,0.015405964485139756,-0.0005695081859578011,0.02290914227598506,0.0,-1.0828129447139432,0.0016778003259159489,-0.3483091737211842,-4.7165833194730774e-08,-0.0026917460372237207,-0.0009290014880007941,0.014638903310910382,1.7737488339931507e-20,-0.014651237415364886,-0.003615993852998956,-0.0023854662081730406,-4.716583319474851e-08,0.011959491378141165,0.002686992364998162,0.017024369519083423
561,597776.441757,25.0,120,0.0,0.06391090406995041,1.080863486697953,0.526204833700235,0.0,-0.016157129187913455,-0.0005641255030610637,0.013234722510635066,0.0,-0.5427338671356997,0.0058858522813653325,-0.03361956258475168,-2.2079373397877953e-08,-0.02252573950318327,-0.0008766043862120914,0.010048251398470454,1.7737488339931724e-20,-0.014648955018720763,-0.0036137214005716465,-0.0023824877602735012,-2.207937339789569e-08,-0.007876784484462506,0.002737117014359555,0.012430739158743955
562,597776.474189,24.0,120,0.0,0.06293362685259997,1.080847419874415,0.5264949872604809,0.0,-0.019750115048855044,-0.0001875392396470943,0.020747614904212952,0.0,0.44339991751456564,0.010367299307022595,0.4753280737858153,2.2955356292992475e-08,-0.015512162361013104,-0.0005214950134389987,0.021151045894254195,1.7027988806334424e-20,-0.014074430766090188,-0.003480743064243615,-0.0022914127922474205,2.295535629297545e-08,-0.0014377315949229159,0.002959248050804616,0.023442458686501615
563,597776.506566,25.0,120,0.0,0.06262977770540569,1.0808512986314653,0.5275481688588304,0.0,0.01251826757453045,0.00010790555048600936,0.04401347793226407,0.0,1.0748683660658227,0.0015583843206956707,0.648175200905585,4.981702594169057e-08,0.01663464570260624,-0.0003669139946762347,0.041494427427172076,1.773748833993152e-20,-0.014658415894498181,-0.0036233709174874475,-0.0023821746857274713,4.981702594167284e-08,0.03129306159710442,0.003256456922811213,0.043876602112899545
