frame_idx,timestamp,fsr_force_g,contact_point_count,qpos_index_joint0,qpos_index_joint1,qpos_index_joint2,qpos_index_joint3,qvel_index_joint0,qvel_index_joint1,qvel_index_joint2,qvel_index_joint3,qacc_index_joint0,qacc_index_joint1,qacc_index_joint2,qacc_index_joint3,tau_motion_no_contact_index_joint0,tau_motion_no_contact_index_joint1,tau_motion_no_contact_index_joint2,tau_motion_no_contact_index_joint3,tau_contact_fsr_index_joint0,tau_contact_fsr_index_joint1,tau_contact_fsr_index_joint2,tau_contact_fsr_index_joint3,tau_required_with_fsr_index_joint0,tau_required_with_fsr_index_joint1,tau_required_with_fsr_index_joint2,tau_required_with_fsr_index_joint3
429,98537.744928,45.0,120,0.0,0.1291040634826158,0.546854172865549,0.6530136373258669,0.0,-0.051775158861122605,0.06691357400521802,0.015549152734250171,0.0,0.16026348691718384,-0.09925042401823636,-0.04303404527064958,-2.8747660561522894e-06,-0.04498964148403142,0.050972133803972974,0.011637831799896359,-2.4104961587674044e-05,-0.038993603500710294,-0.019562118911153278,-0.008657688842074638,2.1230195531521755e-05,-0.005996037983321129,0.07053425271512626,0.020295520641970995
430,98537.777355,49.0,120,0.0,0.12763703451278482,0.549047700341542,0.6535318491154543,0.0,-0.04375096260470346,0.06536657829857795,0.015144296846534289,0.0,0.2119649936337784,-0.0956438056941128,-0.026649103180912903,-2.8727283046078205e-06,-0.03804940667143557,0.049772269042258996,0.011478226316943186,-2.624762483991107e-05,-0.04243618882339701,-0.021284077380308904,-0.00941736785909847,2.3374896535303248e-05,0.004386782151961442,0.0710563464225679,0.020895594176041657
431,98537.809826,52.0,120,0.0,0.12626484472133853,0.5510961324183141,0.6539963982338612,0.0,-0.03802217987099232,0.0607022610048773,0.013818431962379307,0.0,0.20209064746429595,-0.22376597739250326,-0.05955289065957123,-2.8775881007412904e-06,-0.03356553548126295,0.04475921186968147,0.010088382459552023,-2.7854622279088967e-05,-0.045011151780355224,-0.0225706242221718,-0.009984305312383084,2.4977034178347677e-05,0.011445616299092277,0.06732983609185328,0.020072687771935105
432,98537.842187,48.0,120,0.0,0.12517105004054815,0.5529836726353959,0.6544278329082255,0.0,-0.03065465804015255,0.050876979070501704,0.01128747539766728,0.0,0.20953804906606976,-0.333051360617456,-0.0879822185725441,-2.8811874565563773e-06,-0.027596640230744974,0.035806271580931553,0.007779329318709995,-4.148208160871686e-05,-0.041775330858516646,-0.021065890120875105,-0.009455258147080169,3.8600894152160486e-05,0.014178690627771672,0.05687216170180666,0.017234587465790163
433,98537.875646,52.0,120,0.0,0.12425417898784091,0.5544282159937538,0.6547347740704159,0.0,-0.02427087136081907,0.03871508134066026,0.008005618671381498,0.0,0.20204213273957267,-0.32140498427026853,-0.0897593318213104,-2.8811184029774145e-06,-0.02256336724325859,0.026193838224927116,0.005136222318506913,-4.4938921742777254e-05,-0.04523970309443686,-0.02280893909995688,-0.010236166411246285,4.205780333979984e-05,0.02267633585117827,0.04900277732488399,0.015372388729753198
434,98537.907023,52.0,120,0.0,0.12358478813322392,0.5555117910490924,0.6549515975613864,0.0,-0.017600433078669653,0.029868589524369327,0.005434246191754255,0.0,0.183020181740298,-0.292695694691572,-0.09825709657538191,-2.8809296628475188e-06,-0.017416546927960453,0.01940417923371343,0.0029942482477369105,-4.4938921742777694e-05,-0.04522686236368923,-0.02279936897733455,-0.010230846725968613,4.205799207993018e-05,0.027810315435728778,0.04220354821104798,0.013225094973705524
435,98537.939267,56.0,120,0.0,0.1231409849441211,0.5563202838410134,0.6550779114643313,0.0,-0.012678926941729118,0.02007458389144645,0.001725738293087531,0.0,0.10500039554190527,-0.3208466081990756,-0.12909424514752527,-2.884870484177282e-06,-0.014262010089859467,0.011286533604592124,-0.00028119551435575756,-4.839576187683676e-05,-0.04869501745402895,-0.02454467343369892,-0.011013374100793224,4.551089139265948e-05,0.03443300736416948,0.03583120703829104,0.010732178586437466
436,98537.971479,56.0,120,0.0,0.12276748581458413,0.5568060382452962,0.6550629719479544,0.0,-0.010829480596890484,0.009189194404916279,-0.0028857517775513486,0.0,0.056985995733700084,-0.3275236528655212,-0.13509663465621238,-2.8868439717674334e-06,-0.01326399068308647,0.0025108474137458562,-0.004030581384544653,-4.8395761876836955e-05,-0.04869091747747496,-0.024542547437971504,-0.011012489658340884,4.5508917905069524e-05,0.0354269267943885,0.02705339485171736,0.006981908273796231
437,98538.004213,57.0,120,0.0,0.12243845920744961,0.5569108855126187,0.654887944410933,0.0,-0.008978365788186782,-0.0011858153942609917,-0.007039760720855881,0.0,0.06160103020667686,-0.3442085523236836,-0.15070076527183046,-2.887342637002171e-06,-0.011737110455048435,-0.005956390094983442,-0.007509933474763612,-4.925997191035255e-05,-0.04956484111669457,-0.02498702301593217,-0.011212833515338243,4.6372629273350376e-05,0.03782773066164613,0.019030632920948726,0.0037029000405746307
438,98538.038387,59.0,120,0.0,0.12216991999533515,0.5567137798784483,0.654586973151122,0.0,-0.006693012572882129,-0.01392134562199665,-0.013038886704638486,0.0,-0.05256388669129122,-0.45838633650711225,-0.21230846329288072,-2.8955961107910927e-06,-0.011056633611698051,-0.01728975663746838,-0.012926137219487321,-5.09883919773834e-05,-0.05131521594329757,-0.02587651798978392,-0.011613600285927176,4.809279586659231e-05,0.04025858233159952,0.00858676135231554,-0.0013125369335601454
439,98538.068665,58.0,120,0.0,0.12199852104017529,0.5560735385511961,0.65407865711892,0.0,-0.011488603010440412,-0.030099881576537868,-0.020453344850334787,0.0,-0.2349687957750311,-0.6111321951523223,-0.26259376658663824,-2.9073971185045456e-06,-0.016726692075970502,-0.03176484731864745,-0.019361797072879015,-5.012418194386649e-05,-0.050466208086805506,-0.025459616447846875,-0.011429157527011992,4.721678482536194e-05,0.033739516010835004,-0.0063052308708005725,-0.007932639545867023
440,98538.101896,58.0,120,0.0,0.12140419312341527,0.5547467025832055,0.6532653003441838,0.0,-0.022090004295157728,-0.05320943450247739,-0.0298256771649843,0.0,-0.3624548508266592,-0.8196510112840739,-0.32204157651051996,-2.9189951281789434e-06,-0.026492084600730142,-0.05234346169793349,-0.02745556892752959,-3.106861715744581e-05,-0.05021034160771483,-0.025207021855435458,-0.011154620667794008,2.8149622029266864e-05,0.023718257006984687,-0.02713643984249803,-0.016300948259735583
441,98538.133727,60.0,120,0.0,0.1205728278797747,0.5526480319274042,0.6521528029050467,0.0,-0.03495158869681858,-0.08308750031532419,-0.04129635736255999,0.0,-0.38170381523178065,-0.9387626871940996,-0.3339365729369703,-2.9232355215389897e-06,-0.03697908671617537,-0.07744168151401858,-0.03675212592726463,-3.213994878356414e-05,-0.05201073997096509,-0.0261499867505774,-0.011578504447558941,2.9216713262025146e-05,0.015031653254789723,-0.05129169476344118,-0.02517362147970569
442,98538.166451,58.0,120,0.0,0.11913189540242206,0.5493519188700179,0.6505879206344317,0.0,-0.04669040867661822,-0.11381146968350375,-0.051335094943400605,0.0,-0.2483792374515228,-0.9288773100287013,-0.27357271676420036,-2.9171498651393364e-06,-0.045036374254018983,-0.10192542650865918,-0.044180082578081925,-3.106861715744492e-05,-0.050381505313268744,-0.025390776409810533,-0.011251324198951348,2.8151467292305584e-05,0.005345131059249761,-0.07653465009884865,-0.03292875837913058
443,98538.200214,62.0,120,0.0,0.11746291269807062,0.5450534225891478,0.6487322674500807,0.0,-0.05123264665785299,-0.14482464657931615,-0.05941530774646786,0.0,-0.06159658405164892,-0.8311945645598477,-0.1810524626305402,-2.906138810571141e-06,-0.04679977075819161,-0.12576240802266744,-0.049719515234226686,-3.3211280409683176e-05,-0.05399525327261168,-0.02729099934192006,-0.012104600456120806,3.0305141599112036e-05,0.007195482514420072,-0.09847140868074739,-0.03761491477810588
444,98538.230712,63.0,120,0.0,0.1158508221304261,0.5401541591795641,0.6467975128736388,0.0,-0.05110191289755672,-0.16776774514694193,-0.06333180655743753,0.0,-0.05531188545645471,-0.8501806183922227,-0.15023165029455043,-2.905812637081147e-06,-0.04663847429454032,-0.1443140817473458,-0.0525459815895267,-3.374694622274118e-05,-0.055019259082763054,-0.02789415206408976,-0.012383817479639974,3.084113358566003e-05,0.008380784788222732,-0.11641992968325604,-0.040162164109886725
445,98538.264417,65.0,120,0.0,0.11419387837217994,0.5342341233183827,0.6446668973800573,0.0,-0.05518619896646859,-0.2000697284665609,-0.06920789789508319,0.0,0.003691646444848762,-0.6988461234805556,-0.07911918382260352,-2.897619735502799e-06,-0.049318725378263636,-0.16864858477986744,-0.056536827303707814,-3.481827784886021e-05,-0.05694781791730845,-0.028972128971170453,-0.012875417390201736,3.192065811335741e-05,0.007629092539044813,-0.13967645580869698,-0.043661409913506075
446,98538.295494,63.0,120,0.0,0.11230618778838117,0.527316625427396,0.6423443644235161,0.0,-0.05149348611506288,-0.21435129235304462,-0.06893826898905075,0.0,0.23538221878313992,-0.00013991406417535046,0.14629616212304808,-2.8656059999881694e-06,-0.044037130437882606,-0.1730872302875152,-0.054066408683693584,-3.273211129620416e-05,-0.05498639492563944,-0.027883217264983044,-0.012177055107205069,2.9866505296215987e-05,0.010949264487756835,-0.14520401302253214,-0.041889353576488514
447,98538.327935,61.0,120,0.0,0.11094889977751889,0.5206419324963815,0.640304236331751,0.0,-0.03991024409356969,-0.1987978296606201,-0.05953179196133185,0.0,0.48094179169458007,0.5203011186737436,0.29760243355648586,-2.8404971425363296e-06,-0.03230588079094818,-0.1554408681980136,-0.04502774711548497,-3.16929966518805e-05,-0.05341809838346242,-0.027183556848874132,-0.011884527000619132,2.885249950934417e-05,0.02111221759251424,-0.12825731134913945,-0.03314322011486584
448,98538.361785,63.0,120,0.0,0.10966605008982593,0.5141581313681226,0.6384076036764543,0.0,-0.019254681205145507,-0.17974235923122528,-0.049187891762331404,0.0,0.6664585051815385,0.8261396496309614,0.37601190289450215,-2.825156243248448e-06,-0.013922146324127808,-0.13714117031733308,-0.03596871730380658,-3.2732111296204137e-05,-0.05534384461893457,-0.02825722182023173,-0.012366199443711982,2.9906955052955687e-05,0.04142169829480677,-0.10888394849710135,-0.0236025178600946
449,98538.392755,62.0,120,0.0,0.10959799368256708,0.5089259411391911,0.6370781403981336,0.0,0.0029793801834983036,-0.1466990026187709,-0.03554712716761976,0.0,0.5769240767886921,1.3552688976827487,0.49390757100027993,-2.8117138793174334e-06,0.0029691348225577207,-0.10541761214935769,-0.02387732921020043,-5.754724971692248e-05,-0.054341654475005705,-0.027685400497814306,-0.011986454853562548,5.4735535837605044e-05,0.057310789297563426,-0.07773221165154338,-0.011890874356637882
450,98538.425134,64.0,120,0.0,0.1098697111334354,0.504929008126044,0.6361769995850475,0.0,0.016886509956923756,-0.09305645705354237,-0.017745273413085627,0.0,0.36141035417644285,1.5132821490316442,0.4944589447988637,-2.814595232265745e-06,0.01193032868767243,-0.0609291021089862,-0.009631493932930129,-5.940361261101778e-05,-0.05618382216606814,-0.028665948827367248,-0.012417209955474278,5.658901737875204e-05,0.06811415085374056,-0.03226315328161895,0.0027857160225441494
451,98538.45951,67.0,120,0.0,0.11076022687164547,0.5028390602586936,0.6359350793967368,0.0,0.026824947559229262,-0.0462703605034438,-0.002767353326278865,0.0,0.14307724568709884,1.1086022159060627,0.32875013298032224,-2.8356586218600645e-06,0.017681786396952687,-0.027554840426948918,0.0006917945903668803,-6.21881569521568e-05,-0.058852290062392267,-0.03003856071505722,-0.013013591828046131,5.935249833029674e-05,0.07653407645934496,0.002483720288108303,0.013705386418413013
452,98538.490369,69.0,120,0.0,0.11161349775479318,0.5018136097048338,0.6359679717548467,0.0,0.02719480096354765,-0.019052174112745845,0.004414601452612743,0.0,-0.2805005669758704,0.5976856363440183,0.10518155571192371,-2.8669426215301613e-06,0.01371793211038078,-0.010900060305917912,0.004198908003574961,-6.404451984625307e-05,-0.06061850585653674,-0.030938810309731758,-0.013403481437929028,6.117757722472291e-05,0.07433643796691752,0.020038750003813846,0.01760238944150399
453,98538.522635,69.0,120,0.0,0.11247558672893906,0.501677198255429,0.6362233892065507,0.0,0.008276530749378397,-0.00935980564147787,0.0035051156134517925,0.0,-0.5948567013482646,0.06852832419385471,-0.09099855089285669,-2.895090364351493e-06,-0.004579555360181856,-0.0084459631145762,0.0015073020093059482,-6.404451984625124e-05,-0.06060528900215903,-0.030919700017799905,-0.013393444423925009,6.114942948189974e-05,0.056025733641977174,0.022473736903223705,0.014900746433230957
454,98538.555124,68.0,120,0.0,0.11214119110241623,0.5012052186682775,0.636192971466559,0.0,-0.01132896429941832,-0.014718389929754494,-0.0015061204129445116,0.0,-0.23997063014720438,-0.13068008404220727,-0.08650399409135316,-2.8895349193127565e-06,-0.016705775061781093,-0.014722263969280624,-0.0024559928868547686,-6.311633839920531e-05,-0.05974307423294719,-0.030489961469494106,-0.013207774005914368,6.022680347989256e-05,0.043037299171166096,0.015767697500213482,0.0107517811190596
455,98538.587449,70.0,120,0.0,0.11174165031302048,0.5007233030283416,0.6361259579647206,0.0,-0.007395846088625424,-0.017840911975104845,-0.0021237169316741245,0.0,0.14794232522274933,-0.21606989390357484,-0.04173414291289251,-2.8791418199825064e-06,-0.009667924623465796,-0.018070166891714246,-0.0025012569738397253,-6.497270129329831e-05,-0.061518451456905356,-0.031407725201782526,-0.013606071239000381,6.20935594733158e-05,0.05185052683343956,0.01333755831006828,0.011104814265160655
456,98538.619678,70.0,120,0.0,0.11166280792942106,0.5000540786333055,0.6360558867445486,0.0,-0.0017837314295525708,-0.028643661271869902,-0.004195888093613931,0.0,0.1066203691110776,-0.4027409746289713,-0.08954678545553173,-2.886597704226087e-06,-0.005596432973567071,-0.028581974459901224,-0.004637812798123196,-6.497270129330083e-05,-0.06153584223798564,-0.031425663591507697,-0.013614543478043546,6.208610358907474e-05,0.055939409264418566,0.002843689131606472,0.00897673067992035
457,98538.652739,66.0,120,0.0,0.1116263072632985,0.4988398785072304,0.635848600863687,0.0,-0.0005483923314608674,-0.044249730574040136,-0.008012787491971096,0.0,-0.03265659183789435,-0.4732570969423679,-0.10926735407642074,-2.8934301637268262e-06,-0.006008228186098757,-0.04177582416402227,-0.007889422929419814,-6.125997550511136e-05,-0.05804838463688689,-0.02965902671976744,-0.012850783708372334,5.8366545341384535e-05,0.05204015645078813,-0.01211679744425483,0.00496136077895252
458,98538.686587,69.0,120,0.0,0.11162700054591788,0.4970813901963025,0.6355169830316478,0.0,-0.004080277828163448,-0.060310761057962736,-0.011497009841543004,0.0,-0.1404825974317904,-0.24192974631731579,-0.03461938151591121,-2.889211768415581e-06,-0.009914119490713018,-0.05231272656852078,-0.009930498946215945,-6.404451984625307e-05,-0.060730046780047904,-0.03105025875502143,-0.013456156370292465,6.115530807783749e-05,0.050815927289334886,-0.02126246781349935,0.00352565742407652
459,98538.716983,68.0,120,0.0,0.11139104185538208,0.49502003683584445,0.6351211235995432,0.0,-0.009336787798405854,-0.061316082982490805,-0.010684490511334133,0.0,-0.3811511822350331,0.035063314094061604,0.005555309569021866,-2.888194738303778e-06,-0.016532709107885277,-0.05035053737284777,-0.008879416601373851,-6.31163383992044e-05,-0.059903270505648316,-0.03065521772206665,-0.013288042734727418,6.022814366090061e-05,0.04337056139776304,-0.019695319650781116,0.004408626133353567
460,98538.749887,68.0,120,0.0,0.11102776114572457,0.49323403393377874,0.634852870788204,0.0,-0.029294651537081995,-0.05773537556904085,-0.011255958709570635,0.0,-0.6672468795569372,0.08487889188903264,-0.03387477996132507,-2.8960806639586913e-06,-0.03537152310592382,-0.046993711899613384,-0.009732218314364233,-6.311633839920411e-05,-0.05995105034326139,-0.03070545391157094,-0.013312110350443076,6.022025773524542e-05,0.02457952723733757,-0.016288257988042443,0.0035798920360788425
461,98538.781928,70.0,120,0.0,0.10951959398928779,0.4912762999943893,0.6343953915326018,0.0,-0.052567744447238995,-0.05576283802158688,-0.01285637057936384,0.0,-0.5737716824729097,0.21654875600847112,0.018389386125659046,-2.888334234030883e-06,-0.053052144739702746,-0.04409997335701227,-0.010489842004726866,-6.497270129330033e-05,-0.061787079631707716,-0.03169185860483377,-0.01374368021822317,6.208436705926945e-05,0.00873493489200497,-0.012408114752178498,0.003253838213496304
462,98538.814155,71.0,120,0.0,0.10764728621676364,0.4896522593825659,0.6340271479199902,0.0,-0.06611288483596511,-0.04376039804066956,-0.010048614020952584,0.0,-0.38423296633022685,0.3732519464018687,0.09218689119766914,-2.8767915222432523e-06,-0.061985559415328156,-0.032930370718169205,-0.007505165762762508,-6.590088274034582e-05,-0.06274022265075725,-0.03222843826560719,-0.013979809410026585,6.302409121810257e-05,0.0007546632354290955,-0.000701932452562018,0.006474643647264077
463,98538.847123,75.0,120,0.0,0.10519734907972653,0.48843328454729723,0.6337423377283872,0.0,-0.07756374068409722,-0.031427451682294105,-0.006838657272366433,0.0,-0.27479292802300614,0.32029528763227244,0.07444860577323816,-2.874907746497473e-06,-0.07005035757133012,-0.02359605596894179,-0.005114881632946052,-2.3837785206235666e-05,-0.06591992591162918,-0.03370781657573977,-0.01438252336925098,2.0962877459738194e-05,-0.004130431659700937,0.01011176060679798,0.009267641736304927
464,98538.87909,72.0,120,0.0,0.10261709472598901,0.4876005812377676,0.6335795301634837,0.0,-0.08409958301480569,-0.02285596466922879,-0.00516911004462095,0.0,-0.04899873830962331,0.18402154250397906,0.029936642663863228,-2.8721046869290955e-06,-0.07301629776135407,-0.018102849701082252,-0.004224370159183732,-2.2884273797986145e-05,-0.06334422590730762,-0.03243965677931864,-0.013844222838687172,2.001216911105705e-05,-0.009672071854046449,0.01433680707823639,0.00961985267950344
465,98538.91127,75.0,120,0.0,0.09980116699983495,0.48696850767858385,0.6334107222905769,0.0,-0.08064041736245242,-0.019658973711734973,-0.004927838872664125,0.0,0.1983825560211141,0.052851731506081856,0.004988100161358089,-2.8685275080591076e-06,-0.06776924121849297,-0.016857836236639525,-0.004280743780529304,-2.383778520623532e-05,-0.066045641033255,-0.03387528896152706,-0.014459862367013418,2.0969257698176212e-05,-0.0017236001852379695,0.017017452724887538,0.010179118586484114
466,98538.944248,73.0,120,0.0,0.09737381897250666,0.48631961410147,0.6332589556972992,0.0,-0.07102651615497169,-0.019487378309201553,-0.004848150155989828,0.0,0.3646156114313652,-0.0067012912219523435,-0.0033741521053916868,-2.865359354920025e-06,-0.0584116321454277,-0.017317159155910047,-0.004300596680249088,-2.320211093407032e-05,-0.06433843811196514,-0.0330445421327626,-0.01410781350460095,2.0336751579150295e-05,0.005926805966537441,0.015727382976852555,0.009807216824351862
467,98538.976036,79.0,120,0.0,0.09519503741963589,0.48570594600758593,0.6330973021348962,0.0,-0.057196540490968895,-0.02006516773460376,-0.0051328362964166985,0.0,0.4859209585215215,-0.13445963632121166,-0.04282210237081935,-2.8659093564134444e-06,-0.046133038803737925,-0.019058998171370183,-0.0049230901792272005,-2.510913375056868e-05,-0.06967958558436073,-0.03583180664457119,-0.015300444654925624,2.224322439415524e-05,0.023546546780622804,0.016772808473201006,0.010377354475698423
468,98539.008836,80.0,120,0.0,0.09370293551289147,0.4850220820261768,0.6329273384539802,0.0,-0.03953729072702128,-0.028410961106004606,-0.007683580656514977,0.0,0.41388707962059357,-0.4219659496489849,-0.12450268049390067,-2.877460360255257e-06,-0.032733761037143594,-0.02861621444495261,-0.0077817298734788615,-2.5426970886650613e-05,-0.0706054104132552,-0.03634190672526597,-0.015520630957883691,2.2549510526395356e-05,0.03787164937611161,0.007725692280313362,0.00773890108440483
469,98539.041269,74.0,120,0.0,0.09261155582350974,0.48385813283552576,0.6325979051374212,0.0,-0.030106569451797238,-0.0474689999961555,-0.013220407283148106,0.0,0.32318665027135773,-0.4666676072818713,-0.11744554593142015,-2.88154691940297e-06,-0.026101299621828715,-0.04431344461797909,-0.01214139301916883,-2.351994807015211e-05,-0.06535696291072625,-0.03367187829277077,-0.014383510171968218,2.063840115074914e-05,0.039255663288897534,-0.010641566325208324,0.002242117152799388
470,98539.073286,75.0,120,0.0,0.09175963764892009,0.4819722787350802,0.6320778153246892,0.0,-0.018734704265789492,-0.05858766927791148,-0.015296982731550557,0.0,0.41933318676514375,-0.09501818651134708,0.021677318510339633,-2.8666623905575782e-06,-0.016034988757576255,-0.0494899438521845,-0.012410656066309117,-2.3837785206235212e-05,-0.06630271032166443,-0.0341963237791935,-0.014612140291523357,2.0971122815677634e-05,0.05026772156408818,-0.015293620072990996,0.0022014842252142397
471,98539.105855,77.0,120,0.0,0.09141032360399554,0.4800745392489742,0.6316109889273844,0.0,-0.0029520829224845,-0.05332495355222111,-0.011723996860206753,0.0,0.34216427913439296,0.09229851238077924,0.08290637802781878,-2.8632082903715884e-06,-0.004182288487751653,-0.04340825678108287,-0.008940195148264461,-2.4473459478402335e-05,-0.06812657544497193,-0.03516691961159095,-0.01503097489696149,2.1610251188030748e-05,0.06394428695722028,-0.008241337169491922,0.006090779748697029
472,98539.138748,82.0,120,0.0,0.09157145053072603,0.47848473983194917,0.6313120383838814,0.0,0.0035713026518386926,-0.05259074610389991,-0.009887217371369772,0.0,0.08618815703846398,0.0008136678833332578,0.051578445182820065,-2.873982245688062e-06,-0.0015354545697243683,-0.04374152670686868,-0.007785425517728184,-2.606264515881766e-05,-0.07259145211985732,-0.037490133327758204,-0.016026730999676057,2.3188662913129598e-05,0.07105599755013295,-0.006251393379110473,0.008241305481947873
473,98539.171792,77.0,120,0.0,0.09164540284811523,0.47660557426759786,0.6309588137324652,0.0,0.002696963620921755,-0.05327781288163891,-0.008324359180480911,0.0,-0.023565002402727332,0.07772464304204285,0.0771042006473599,-2.8748899381577026e-06,-0.0033369898891847387,-0.04352469171229799,-0.006280393998554032,-6.630474833243253e-05,-0.06788156028779788,-0.0349199517031176,-0.014741706539022265,6.342985839427483e-05,0.06454457039861314,-0.008604740009180392,0.008461312540468231
474,98539.203376,83.0,120,0.0,0.09174443931531162,0.4750312479158178,0.6307672979876201,0.0,0.0020400774839133273,-0.04784887273962912,-0.004989243378940245,0.0,-0.12646444316550753,0.05310904886165779,0.05519550737144202,-2.878906463522165e-06,-0.004897092089542285,-0.03943078307016252,-0.0038320521669450575,-7.147135209859393e-05,-0.07321183240002918,-0.03768090059210407,-0.01590959912257593,6.859244563507177e-05,0.0683147403104869,-0.0017498824780584482,0.012077546955630871
475,98539.235794,80.0,120,0.0,0.09177412033995988,0.47354652538458,0.6306413080251058,0.0,-0.005575592210395275,-0.05007946820187392,-0.00487691276532054,0.0,-0.2082478997889908,-0.1269997409955108,-0.00010119921987725156,-2.8870233768680725e-06,-0.011814566969847305,-0.043020388720657,-0.004296073216423575,-6.88880502155125e-05,-0.07060303852278278,-0.03635610133765786,-0.015352056892920057,6.600102683864443e-05,0.05878847155293548,-0.006664287382999137,0.011055983676496482
476,98539.26773,80.0,120,0.0,0.09139183861749174,0.47181252920277506,0.6304543968801372,0.0,-0.011387029594864151,-0.055966133610761304,-0.0049923436286594125,0.0,0.023733126639054622,-0.05448159904801908,0.052824766204067376,-2.8774547784874434e-06,-0.014135955536573262,-0.04700250391701221,-0.0038584287702052187,-6.888805021551394e-05,-0.07065368115194752,-0.03641004249694382,-0.015377486703435894,6.60105954370265e-05,0.056517725615374256,-0.010592461420068387,0.011519057933230676
477,98539.300132,85.0,120,0.0,0.09104204915155412,0.46994420833307576,0.6303209183029074,0.0,-0.003855534999243737,-0.053462806548801645,-0.0014252878442402306,0.0,0.35930988904964845,0.09857266044939561,0.10468508761375664,-2.86254169947414e-06,-0.004742232215315455,-0.04346522734166666,-0.0004849118882007178,-7.319355335398446e-05,-0.07512546585405884,-0.03874481124679749,-0.016366077161547067,7.033101165451033e-05,0.07038323363874338,-0.004720416094869173,0.015881165273346348
478,98539.332509,83.0,120,0.0,0.09114173406115725,0.46834905224576057,0.6303619335024943,0.0,0.011882364617254337,-0.04958176054154961,0.0017893216785047628,0.0,0.413013773502219,0.04045743851442696,0.038588857603449545,-2.863103320429337e-06,0.008384577207502391,-0.04094270892723154,0.0014256531592938557,-7.147135209859566e-05,-0.07339603650862654,-0.03787050317519329,-0.015997555807047193,6.860824877816633e-05,0.08178061371612894,-0.0030722057520382526,0.017423208966341048
479,98539.365111,79.0,120,0.0,0.09181812865536652,0.466722293516274,0.6304374225878231,0.0,0.022948691719822722,-0.050869782685575515,0.0010547685396264939,0.0,0.2900692641643614,0.011498908236436067,-0.03217760955211794,-2.868089301393577e-06,0.01600166882478641,-0.04226568807143871,0.00012967255849988257,-6.802694958782035e-05,-0.06988665090442991,-0.03606742577076258,-0.015236056374284204,6.515886028642677e-05,0.08588831972921632,-0.006198262300676133,0.015365728932784086
480,98539.397433,79.0,120,0.0,0.09263042728504534,0.4650469246071781,0.6304311162585824,0.0,0.030742348775393946,-0.04886364633086515,-0.0002943984973775571,0.0,0.20036763771913912,0.030317385512362183,-0.07574153965676877,-2.8704950669055705e-06,0.021334988863243393,-0.04047459659502842,-0.0013857336114655864,-6.802694958781864e-05,-0.06991432251779717,-0.0360881936689591,-0.015245452435194547,6.515645452091308e-05,0.09124931138104056,-0.004386402926069316,0.01385971882372896
481,98539.42974,75.0,120,0.0,0.09380480762641426,0.4635641958365604,0.6304183988853144,0.0,0.035899474228765715,-0.04890944810371245,-0.0038393116609221067,0.0,0.14840677905249716,0.04054863326544067,-0.1086662774780753,-2.8719407350753292e-06,0.0249379625344686,-0.04040993419182758,-0.004551145861272289,-6.458254707704424e-05,-0.0663909401099072,-0.03426808843558995,-0.014476822349664605,6.17106063419689e-05,0.0913289026443758,-0.006141845756237635,0.009925676488392316
482,98539.462429,75.0,120,0.0,0.09496340277847287,0.46186568944054956,0.6301789283024348,0.0,0.0403795715273918,-0.04619589552812542,-0.00735645756614467,0.0,0.16152391293873314,0.2261954289745789,-0.0462424083783128,-2.865705245507807e-06,0.028655094699255017,-0.03638136878820293,-0.006740249220310655,-6.458254707704301e-05,-0.06641493493405583,-0.03428281532480571,-0.014484806339413608,6.17168418315352e-05,0.09507002963331085,-0.0020985534633972194,0.007744557119102952
483,98539.495001,76.0,120,0.0,0.0964388657455177,0.46054805921235176,0.6299383162869674,0.0,0.04643497016256437,-0.03418115336814953,-0.0068714680951664775,0.0,0.10117367134484867,0.24964985301392617,-0.021621248803052162,-2.8666613930950947e-06,0.03289303766833171,-0.026535548648049846,-0.00610621051931722,-6.544364770473603e-05,-0.06731122608467201,-0.03473878146801476,-0.014678795864620725,6.257698631164093e-05,0.10020426375300372,0.008203232819964917,0.008572585345303505
484,98539.527363,77.0,120,0.0,0.09797813535487898,0.4596435448067863,0.6297325205336939,0.0,0.04698465643778982,-0.029935222103286918,-0.008745126542667236,0.0,-0.016412555404026863,0.020185316896274008,-0.09122937523911182,-2.877374784223985e-06,0.032148382383183786,-0.025436531190543225,-0.008302115226243856,-6.630474833243218e-05,-0.06819674683142343,-0.03518321945970027,-0.014867428118628973,6.34273735482082e-05,0.10034512921460723,0.009746688269157047,0.006565312892385117
485,98539.559377,77.0,120,0.0,0.09946395111684997,0.45862232371469175,0.6293769917115315,0.0,0.04540151559412675,-0.03280485183486359,-0.012721375665870838,0.0,-0.08239650522230313,-0.08577900708618652,-0.11397970941508923,-2.882649651950398e-06,0.030217179407800856,-0.028793330722152406,-0.011711079436050688,-6.630474833243104e-05,-0.0682016253681232,-0.03517610824543518,-0.014866281035970616,6.342209868048063e-05,0.09841880477592406,0.0063827775232827705,0.003155201599919928
486,98539.592292,78.0,120,0.0,0.10092416487220923,0.45751190363804367,0.6289035813987052,0.0,0.04157453147103962,-0.035497717845678345,-0.016127032671318986,0.0,-0.2223916007688443,-0.15743309215908863,-0.11989730572073637,-2.8891006633811504e-06,0.025748569862065803,-0.031666498968824744,-0.014495461314745117,-6.716584896012549e-05,-0.06909599033208716,-0.035629706162868965,-0.015060666610194888,6.427674829674434e-05,0.09484456019415297,0.0039632071940442215,0.0005652052954497715
