frame_idx,timestamp,fsr_force_g,contact_point_count,qpos_index_joint0,qpos_index_joint1,qpos_index_joint2,qpos_index_joint3,qvel_index_joint0,qvel_index_joint1,qvel_index_joint2,qvel_index_joint3,qacc_index_joint0,qacc_index_joint1,qacc_index_joint2,qacc_index_joint3,tau_motion_no_contact_index_joint0,tau_motion_no_contact_index_joint1,tau_motion_no_contact_index_joint2,tau_motion_no_contact_index_joint3,tau_contact_fsr_index_joint0,tau_contact_fsr_index_joint1,tau_contact_fsr_index_joint2,tau_contact_fsr_index_joint3,tau_required_with_fsr_index_joint0,tau_required_with_fsr_index_joint1,tau_required_with_fsr_index_joint2,tau_required_with_fsr_index_joint3
105,98527.051612,36.0,120,0.0,0.14145384501209293,0.5534778144984147,0.6658005135454282,0.0,0.0031737907359228323,0.06325171856651579,0.011346225605716853,0.0,-0.0403862878489236,-0.3200926347020253,-0.09528303785793359,-1.2835694267018234e-08,-0.0027358420069357246,0.04620020610756659,0.007820716266763523,-3.1572982887072276e-20,-0.028098680147331332,-0.012240057763145523,-0.005819666919997573,-1.2835694266986661e-08,0.025362838140395607,0.05844026387071211,0.013640383186761095
106,98527.08339,33.0,120,0.0,0.14152117070190456,0.5552918074153821,0.6660950602847374,0.0,-2.8533946519804232e-05,0.04975624013092528,0.00710502160205273,0.0,-0.10517165946941999,-0.3908105748436532,-0.12292979906577026,-1.7897390550769893e-08,-0.0059459494001678345,0.034698044643809656,0.004151507843885698,-2.89419009798159e-20,-0.02572596837117798,-0.011188961435344223,-0.005319512293330467,-1.789739055074095e-08,0.019780018971010144,0.04588700607915388,0.009471020137216166
107,98527.116484,32.0,120,0.0,0.14144622561639425,0.5566859171885619,0.6662556172814398,0.0,-0.0036607255070739697,0.03799004489622426,0.003399822529011942,0.0,-0.11700089235164486,-0.23206537917248893,-0.07755146069990587,-1.2698317302878967e-08,-0.008966046190655823,0.026875743667494116,0.0016418713665286109,-2.8064873677396765e-20,-0.024925606848161277,-0.010829046644026423,-0.005148288922407639,-1.2698317302850902e-08,0.015959560657505454,0.03770479031152054,0.00679016028893625
108,98527.147983,33.0,120,0.0,0.14128905973677536,0.5577585733809765,0.6663191844150566,0.0,-0.007563411400002273,0.03438205316376397,0.0019886224240721617,0.0,-0.05989382670489714,0.04303532955439815,0.003331547134477926,-7.154015883843485e-10,-0.011509707989771453,0.026744862377277356,0.0013228475938590022,-2.894190097981617e-20,-0.025690076480810054,-0.011152850615248129,-0.005302325536618884,-7.154015883554066e-10,0.014180368491038601,0.037897712992525485,0.006625173130477886
109,98527.180536,34.0,120,0.0,0.14095625751689833,0.5588888602955099,0.666382929414522,0.0,-0.007359865230156082,0.04108427658099956,0.0037163766597334558,0.0,0.11696924159800123,0.4196929138105093,0.12747460601253394,1.949042834257469e-08,-0.009565334143205352,0.03588007574736783,0.003948217019107977,-2.9818928282234545e-20,-0.026455710056007907,-0.011477640187379403,-0.005456791872207759,1.9490428342604507e-08,0.016890375912802555,0.04735771593474723,0.009405008891315736
110,98527.212747,33.0,120,0.0,0.14081045705855497,0.5604150261483952,0.6665586755514237,0.0,-6.334770148619384e-05,0.061417569662303606,0.010193765875674998,0.0,0.2590902381408674,0.6981626729380904,0.23325663886532153,3.5057410208652093e-08,-0.00229569564269163,0.054937888132692,0.01018954302933163,-2.894190097981587e-20,-0.025655125948137174,-0.011117451131460102,-0.005285397178557046,3.505741020868104e-08,0.023359430305445544,0.06605533926415211,0.015474940207888675
111,98527.244981,30.0,120,0.0,0.14095238044882305,0.5628475615185392,0.6670400846672131,0.0,0.009338703814899318,0.08608044897596123,0.01875008083106522,0.0,0.26060633115504783,0.7077147026645352,0.23599376908066463,3.569801741842283e-08,0.005245301020656494,0.07476782874657172,0.017062863657642563,-2.631081907255985e-20,-0.02328334410566197,-0.010067396802578876,-0.004785411913905313,3.569801741844914e-08,0.028528645126318464,0.08483522554915059,0.021848275571547875
112,98527.277686,29.0,120,0.0,0.1414215866329232,0.5660150773367796,0.667779907279974,0.0,0.016830680456170644,0.10732138383886891,0.02549102065067821,0.0,0.20699046814704594,0.5051909809629882,0.1567988785027693,2.6529368592521093e-08,0.010703578034643453,0.08973855788709222,0.02166425433088331,-2.5433791770141e-20,-0.02245257320170219,-0.009677545084812486,-0.004598833908575913,2.6529368592546528e-08,0.033156151236345646,0.0994161029719047,0.026263088239459224
113,98527.309954,28.0,120,0.0,0.14204376368538213,0.5698114639156272,0.6686938211868333,0.0,0.022806670519387673,0.11902948047397821,0.028980587330991625,0.0,0.12788965869734187,0.22090686748244193,0.06540131632984764,1.3429487600472385e-08,0.014693492852080815,0.0962656537224829,0.023542535509887365,-2.455676446772213e-20,-0.021613888478049934,-0.00927987901453509,-0.00440829992526948,1.3429487600496943e-08,0.03630738133013075,0.10554553273701799,0.027950835435156845
114,98527.343229,26.0,120,0.0,0.14292361461175024,0.5738194446272222,0.6696807277639808,0.0,0.025095731061814508,0.1215099705064393,0.02969019365202996,0.0,-0.05047521050160203,-0.17253142043749525,-0.05215142341417911,-7.542353958572792e-09,0.014737082895761417,0.09431762275167357,0.022934872465695273,-2.280270986288548e-20,-0.020003574348272844,-0.008551230278679855,-0.004060598266806112,-7.54235395854999e-09,0.03474065724403426,0.10286885303035342,0.026995470732501387
115,98527.374397,25.0,120,0.0,0.14366650063238573,0.5776376065021013,0.6706070194594147,0.0,0.02004057711460039,0.1089192546342197,0.02591962187850605,0.0,-0.07624047424466529,-0.3788617182116971,-0.102620704569369,-1.618070806612005e-08,0.010438925779149379,0.08218690992279964,0.019414770102717117,-1.4558798785530866e-20,-0.019197507673601955,-0.008186184669576487,-0.003897951182045147,-1.6180708066105493e-08,0.029636433452751333,0.09037309459237614,0.023312721284762264
116,98527.408295,26.0,120,0.0,0.14420595052593574,0.5808289715771083,0.6713455589574243,0.0,0.02062490797702221,0.09700200864142339,0.02311768242619827,0.0,0.11377208506572856,-0.20871055117287707,-0.035854251937905535,-2.7443339094704162e-09,0.01282176517029101,0.07436461635128805,0.017843256318015303,-1.5141150736951536e-20,-0.019914629522462184,-0.008463270120452396,-0.004028826470702406,-2.744333909455275e-09,0.03273639469275319,0.08282788647174044,0.02187208278871771
117,98527.439383,27.0,120,0.0,0.14498145248694122,0.583925994167662,0.6721021772989961,0.0,0.026914134187870253,0.09458644143685468,0.02333746295311734,0.0,0.10146103254648692,-0.2027907093030621,-0.04775106188862155,-3.069010649607394e-09,0.017736051771891793,0.07249739161164752,0.01790143459861601,-1.5723502688372988e-20,-0.020625565645258883,-0.008734397220223894,-0.004156757528430555,-3.0690106495916707e-09,0.038361617417150676,0.08123178883187142,0.022058192127046565
118,98527.472212,29.0,120,0.0,0.14593326839767218,0.5868566313822559,0.6728336383159426,0.0,0.026749025453741915,0.08359247609100606,0.01986934715216826,0.0,-0.06781797689903052,-0.33987711875376503,-0.12331524650608464,-1.4954315474404205e-08,0.01590971819539108,0.06233403030423515,0.014371736217252936,-1.688820659121551e-20,-0.022093986357609674,-0.009322828852272964,-0.004435640208495908,-1.4954315474387318e-08,0.038003704553000756,0.07165685915650812,0.018807376425748843
119,98527.504313,30.0,120,0.0,0.14672149791687586,0.589361828123688,0.6733957663580152,0.0,0.022601119532752012,0.07252540692509335,0.015356051169311158,0.0,-0.1294679665769622,-0.3483113686945276,-0.13524502778128766,-1.784418093634518e-08,0.011978141044756821,0.05340036615561695,0.010642706108072282,-1.7470558542637213e-20,-0.0228039767172472,-0.009593161615896703,-0.00456342742554638,-1.784418093632771e-08,0.03478211776200402,0.06299352777151365,0.015206133533618663
120,98527.536619,34.0,120,0.0,0.1473881351897705,0.5915255066197389,0.6738217890583971,0.0,0.018410277763629246,0.06115732413529962,0.01116082185480316,0.0,-0.08594755457389514,-0.32043336392683197,-0.1317938368114029,-1.530626832609382e-08,0.009067307156317591,0.04459000811813532,0.007322216388930796,-1.979996634832188e-20,-0.025794302801077706,-0.010822749919722367,-0.0051477358463093556,-1.530626832607402e-08,0.0348616099573953,0.05541275803785769,0.012469952235240151
121,98527.570568,34.0,120,0.0,0.14793377422885806,0.5933942052873988,0.674128398920973,0.0,0.017054169336427005,0.05140108150061984,0.006617531430539003,0.0,0.019376574999655283,-0.28474241172092407,-0.1208216758840584,-1.0005410302892445e-08,0.009043837667635241,0.037147490015973325,0.003798566140320446,-1.9799966348321347e-20,-0.02575184004985714,-0.01078086853145374,-0.005127515792274376,-1.0005410302872645e-08,0.03479567771749238,0.047928358547427066,0.008926081932594823
122,98527.601303,33.0,120,0.0,0.14848525447524952,0.5948726441981809,0.6742646198478379,0.0,0.01930036025004389,0.04272289789314243,0.0032659519629092415,0.0,0.14655320723127233,-0.21928148350698107,-0.05672883140540258,-2.345719245579987e-09,0.012121419709715042,0.030865113057033985,0.001759503469226373,-1.921761439690039e-20,-0.02496050680089366,-0.010430432674650714,-0.004961056462082662,-2.3457192455607696e-09,0.0370819265106087,0.0412955457316847,0.006720559931309035
123,98527.633883,32.0,120,0.0,0.14916093526583804,0.5960787579633725,0.6743307503864796,0.0,0.02661242970419586,0.03775700162300488,0.003224596422301218,0.0,0.27160103461976304,-0.05748193622011999,0.03178646963662968,8.870798525847013e-09,0.019231507740411338,0.0285164828722397,0.0026129892791818352,-1.863526244547874e-20,-0.02417384087616547,-0.010084760661049286,-0.00479705513715159,8.870798525865647e-09,0.04340534861657681,0.03860124353328899,0.007410044416333425
124,98527.666245,32.0,120,0.0,0.1502109666927806,0.5973243391687022,0.6744735123956705,0.0,0.03691817874412173,0.038948650777644644,0.005315864753036692,0.0,0.2776366345073849,0.025977635219253115,0.05625026792080955,1.2325673752611361e-08,0.027541826649753805,0.03030881152709766,0.004531585906322573,-1.8635262445479496e-20,-0.02413616420752294,-0.010048166919419883,-0.004779922306443294,1.2325673752629996e-08,0.05167799085727674,0.04035697844651754,0.009311508212765867
125,98527.698625,31.0,120,0.0,0.15155125302188804,0.5986003880639351,0.6746749426718159,0.0,0.0445857109277954,0.03943845515924593,0.006866049833970322,0.0,0.09675584639106838,-0.05081450396556886,0.01703201939880543,2.392729109177594e-09,0.03186422878502634,0.029933765465653565,0.005379586633887801,-1.8052910494058467e-20,-0.023339814513761027,-0.009693428081446789,-0.004611335598144006,2.392729109195647e-09,0.055204043298787364,0.039627193547100356,0.009990922232031806
126,98527.73155,29.0,120,0.0,0.15312614653200476,0.5998999003521186,0.6749226089950883,0.0,0.0430828882881884,0.035557728738021765,0.006394239257797807,0.0,-0.15900166973590657,-0.1716877173179478,-0.039580235038545755,-1.2308058914026719e-08,0.028098882715206774,0.025620518628322427,0.00443578242121763,-1.6888206591215608e-20,-0.021790384712926835,-0.00902593560451557,-0.004293874397373754,-1.2308058914009831e-08,0.04988926742813361,0.034646454232838,0.008729656818591384
127,98527.763778,29.0,120,0.0,0.15436478367400622,0.6009224751751885,0.6750931021878309,0.0,0.03438262339127851,0.028326719134920353,0.004322105236479246,0.0,-0.26482894144313024,-0.22300387653637838,-0.062273639012001544,-1.8560496234980808e-08,0.02008002128906547,0.01932427177595345,0.0025513890487364552,-1.688820659121543e-20,-0.021756135184811783,-0.008992907947512617,-0.004278302405912545,-1.856049623496392e-08,0.041836156473877256,0.02831717972346607,0.0068296914546490005
128,98527.795721,29.0,120,0.0,0.15533481268844967,0.6017195851930989,0.6752005121953637,0.0,0.026085638619415263,0.02124657149512288,0.0023969298751005397,0.0,-0.34904333634562595,-0.3140306283700471,-0.12556260373162775,-2.5686884306501284e-08,0.012599104061427302,0.01275071560067946,0.0003784022831253948,-1.688820659121509e-20,-0.02172948482610262,-0.008967228160143663,-0.004266281021040605,-2.5686884306484396e-08,0.034328588887529925,0.021717943760823123,0.004644683304166
129,98527.830685,32.0,120,0.0,0.1560830011269408,0.6023205591304313,0.675247363396275,0.0,0.010464117037554566,0.006731310413860214,-0.0044920703577577825,0.0,-0.5383030844047896,-0.4855001502190819,-0.24828232132355224,-4.0279666835487657e-08,-0.0017975303752842979,-0.0005781980802843072,-0.006360669758592919,-1.8635262445478945e-20,-0.0239551205633914,-0.009873465549971074,-0.00469773099842786,-4.027966683546902e-08,0.0221575901881071,0.009295267469686766,-0.0016629387601650586
130,98527.861014,32.0,120,0.0,0.15611269230055466,0.602249604309655,0.6749576911511326,0.0,-0.008269676644758306,-0.009844258980971077,-0.013370560829649492,0.0,-0.5149743962585638,-0.38069297407975633,-0.22262518274985285,-3.54484507897742e-08,-0.016549125709886606,-0.012789545785854842,-0.01320667587225278,-1.8635262445479634e-20,-0.02395778485491507,-0.00987616314432273,-0.004700076195504614,-3.5448450789755566e-08,0.007408659145028463,-0.002913382641532113,-0.008506599676748165
131,98527.893399,35.0,120,0.0,0.15552505715217319,0.6016712807377632,0.6743926036502762,0.0,-0.021395322300935327,-0.01643845268530164,-0.01815570455679172,0.0,-0.2976774042073226,-0.06472762338800003,-0.09360030078575288,-1.4641677592744984e-08,-0.024866735651060408,-0.014901583143446641,-0.015743569574041178,-2.038231829974292e-20,-0.026228840569580185,-0.010826348440970898,-0.005154116367337499,-1.4641677592724602e-08,0.001362104918519777,-0.004075234702475743,-0.010589453206703679
132,98527.925907,35.0,120,0.0,0.15472348462363977,0.6011832136122748,0.6737793388482605,0.0,-0.027560330960727075,-0.014010396538859382,-0.019431217047014115,0.0,-0.19595032663884177,0.06254008514359294,-0.04544443471829668,-5.737430788018748e-09,-0.02877858632882544,-0.011686205748839116,-0.016282348103995866,-2.0382318299742535e-20,-0.02625656611401693,-0.01085310264056807,-0.005168837722606235,-5.737430787998366e-09,-0.002522020214808511,-0.0008331031082710449,-0.011113510381389632
133,98527.958967,39.0,120,0.0,0.15371474966065807,0.6007537641690861,0.673117907247279,0.0,-0.03425041250753269,-0.012351352923467118,-0.021142316577853038,0.0,-0.047928848458354656,0.17445734155595954,0.029589756700317438,4.6347173103944565e-09,-0.032646384388773764,-0.009239228918503845,-0.016900722538714212,-2.271172610542827e-20,-0.02929167824496332,-0.012126472532576567,-0.005777637358368866,4.634717310417168e-09,-0.003354706143810445,0.0028872436140727226,-0.011123085180345346
134,98527.990127,40.0,120,0.0,0.15253771996225293,0.600387652601138,0.672425769489077,0.0,-0.031208303506126356,-0.003265419086529775,-0.017831199319481073,0.0,0.22298096998197775,0.3785847577737561,0.16887245464746264,2.3434472360820135e-08,-0.0274940746874368,7.369727630853352e-05,-0.012858214887812733,-2.32940780568488e-20,-0.030080469868484287,-0.012473541994350587,-0.0059454898408346155,2.343447236084343e-08,0.0025863951810474878,0.012547239270659122,-0.006912725046978117
135,98528.023102,42.0,120,0.0,0.1517377317406764,0.6005760303221824,0.6719906701414325,0.0,-0.019481246897505855,0.012254169815623328,-0.010077785790548077,0.0,0.23911054812359847,0.29348826688118385,0.1637210208756655,2.0942545777757648e-08,-0.017953088791990802,0.011636847840674666,-0.006707437961459654,-2.4458781959691866e-20,-0.031602123256745884,-0.013113729845025913,-0.0062524436432460145,2.0942545777782106e-08,0.013649034464755083,0.02475057768570058,-0.0004549943182136397
136,98528.055289,44.0,120,0.0,0.1512608409291927,0.60117597270669,0.671764227054003,0.0,-0.015445934026963482,0.016134729690193694,-0.007051614204318213,0.0,-0.099165536118001,-0.06331444489247398,0.01094651464246052,-5.980823357741861e-09,-0.01812457825524321,0.011165724660973072,-0.00581629739647087,-2.5623485862533805e-20,-0.03310724085657212,-0.013737754740169595,-0.0065511802934094575,-5.9808233577162376e-09,0.014982662601328911,0.024903479401142667,0.0007348828969385877
137,98528.0875,45.0,120,0.0,0.1507430142455438,0.6016149543814775,0.6715365595034624,0.0,-0.02587809086154591,0.008168016785402799,-0.009376841081200737,0.0,-0.4521759052067028,-0.27930369903885394,-0.10517856997171231,-2.8175247729708728e-08,-0.030016192789370698,0.002625590371000358,-0.008839575330989032,-2.620583781395467e-20,-0.033864421391106285,-0.014053955174158195,-0.006703106047242881,-2.8175247729682523e-08,0.003848228601735587,0.016679545545158554,-0.002136469283746151
138,98528.120298,46.0,120,0.0,0.1495669197077067,0.6017004985088441,0.6711519127219411,0.0,-0.044993441826689295,-0.0020604048738146474,-0.013928252461637314,0.0,-0.5253606794435043,-0.269665189678882,-0.12407354003255386,-3.065298361014753e-08,-0.046044972792494636,-0.005463522588543251,-0.012670345060816619,-2.6788189765376114e-20,-0.03464697735783484,-0.01439452378673589,-0.0068669879706937855,-3.0652983610120745e-08,-0.011397995434659795,0.008931001198192639,-0.005803357090122833
139,98528.152488,50.0,120,0.0,0.14782998530344257,0.6014866772074965,0.670634041240175,0.0,-0.06008945437316049,-0.009407819251425309,-0.017457838763824896,0.0,-0.48473066276204313,-0.21859471528149088,-0.12929010288073906,-2.709371146734278e-08,-0.057717180448133516,-0.010833008092511821,-0.015546679068162438,-2.911759757106145e-20,-0.03771553102158567,-0.015699233307101833,-0.00749122683999754,-2.7093711467313664e-08,-0.02000164942654785,0.0048662252145900125,-0.008055452228164898
140,98528.18674,53.0,120,0.0,0.1455483636719075,0.6010636546436523,0.6699861486835157,0.0,-0.07726701268133773,-0.016543175030623303,-0.022602141682769528,0.0,-0.5982687237261961,-0.32982490517704627,-0.2267930683162549,-3.5782043723221585e-08,-0.07260547369517875,-0.017660596500407615,-0.02063885003244529,-3.086465342532453e-20,-0.040059160796310805,-0.01671814746125154,-0.007979648129725049,-3.578204372319072e-08,-0.032546312898867946,-0.0009424490391560757,-0.01265920190272024
141,98528.21755,53.0,120,0.0,0.14287249735689855,0.6004377586224535,0.6691876045928697,0.0,-0.09838136375992468,-0.03007247059861662,-0.03171260900444217,0.0,-0.5067621954778918,-0.43386378101819456,-0.26881383895395394,-3.566901950009386e-08,-0.0885865068705537,-0.02952944950046645,-0.028348583386087468,-3.086465342532546e-20,-0.04015722042898263,-0.016811978300992163,-0.00802716096153004,-3.5669019500062996e-08,-0.048429286441571066,-0.012717471199474285,-0.02032142242455743
142,98528.249679,54.0,120,0.0,0.1393252696927126,0.5991446314318067,0.6679745763195595,0.0,-0.10868103163280196,-0.04383596409957313,-0.03944857635110921,0.0,-0.11448981658227031,-0.31132845060465414,-0.18625717917911905,-1.535345494738508e-08,-0.09289703588836357,-0.039316338995956046,-0.03371191644405961,-3.1447005376746735e-20,-0.04106057561487529,-0.017269408141365405,-0.00824983308705143,-1.5353454947353635e-08,-0.051836460273488275,-0.02204693085459064,-0.02546208335700818
143,98528.283114,56.0,120,0.0,0.13575153083290542,0.5975541351686388,0.6665966844282978,0.0,-0.10533854628366246,-0.050172450545300507,-0.043779071051874396,0.0,0.18376265494101274,-0.1417611640823735,-0.10104251361002525,2.4920998667966944e-09,-0.08723706932194349,-0.04269272635353952,-0.03632465213938749,-3.261170927958901e-20,-0.04274229005877116,-0.018064589040467406,-0.008634846676973038,2.492099866829306e-09,-0.04449477926317233,-0.02462813731307211,-0.02768980546241445
144,98528.314723,59.0,120,0.0,0.13246813172647068,0.5958904598911976,0.6651361326950735,0.0,-0.09702602936495985,-0.053226317625899355,-0.046121944804419,0.0,0.2840755516230349,-0.07617000877025004,-0.04053676044683685,8.817933455322705e-09,-0.0795882792314511,-0.04448597240875532,-0.037595247385567146,-3.4358765133853176e-20,-0.04519515830341472,-0.019190523340272818,-0.0091790503210425,8.817933455357064e-09,-0.03439312092803638,-0.025295449068482502,-0.028416197064524647
145,98528.347355,59.0,120,0.0,0.12953272237021693,0.5941335896460513,0.6636339410605389,0.0,-0.08704538765190195,-0.055023183119718766,-0.046313368912942465,0.0,0.44943243388804777,0.12252771980980659,0.12833746343632302,2.2846033862575597e-08,-0.06994958575118757,-0.04393999352319019,-0.03606034250536174,-5.1744610842701526e-20,-0.045295954971308554,-0.019287163947603166,-0.009203294883850155,2.2846033862627342e-08,-0.02465363077987901,-0.024652829575587024,-0.026857047621511587
146,98528.379186,60.0,120,0.0,0.1268523210178929,0.5923453744100173,0.6621510755588498,0.0,-0.06828145535379138,-0.045608824228542844,-0.03806128241022799,0.0,0.5106466685099506,0.2786497920491135,0.22715004260703808,3.069168035045516e-08,-0.05432958349078344,-0.0348523053299027,-0.028471665452824993,-5.262163814511994e-20,-0.0462140291685527,-0.019760750912360566,-0.009436064922105783,3.0691680350507784e-08,-0.00811555432223074,-0.015091554417542136,-0.01903560053071921
147,98528.476369,67.0,120,0.0,0.12494185011713643,0.5910490628756396,0.660981398548276,0.0,-0.04204762984237176,-0.02360575766577888,-0.025509562871205205,0.0,-0.16999819992523313,0.018819369193654456,-0.06041109456419669,-5.804280907389416e-09,-0.040182575219834975,-0.0198652337714513,-0.02131028496385353,-5.876082926205051e-20,-0.05172713639974629,-0.022184858643124916,-0.010599750561374363,-5.804280907330655e-09,0.011544561179911317,0.0023196248716736145,-0.010710534402479167
148,98528.50995,65.0,120,0.0,0.12327005150817982,0.5901372239333242,0.6599684164727456,0.0,-0.052861285080976206,-0.025382590068003807,-0.029737904112376867,0.0,-0.33942192438844165,-0.011688827563263338,-0.07080555846195946,-1.2954292435754705e-08,-0.050538633888634485,-0.021598547082882745,-0.02479859692831033,-5.700677465721315e-20,-0.0502788407582864,-0.021616144634795813,-0.010333270894956417,-1.29542924356977e-08,-0.0002597931303480877,1.759755191306847e-05,-0.014465326033353914
149,98528.541625,69.0,120,0.0,0.12150373157185834,0.5893861377510905,0.6590392387552838,0.0,-0.06413248251574633,-0.0245212063526683,-0.03033416463252081,0.0,-0.5184786968893741,0.004661276663447678,-0.06614227595787747,-1.868033480502372e-08,-0.061356579132608155,-0.020752302437403718,-0.02523054634927622,-6.05148838668879e-20,-0.05347105351126698,-0.0230420373147394,-0.011019823741226165,-1.8680334804963203e-08,-0.007885525621341177,0.0022897348773356814,-0.014210722608050053
150,98528.575147,63.0,120,0.0,0.11905699101148066,0.5885354395130062,0.6579869204079136,0.0,-0.08728284841993705,-0.02516435312841736,-0.03423007074618134,0.0,-0.6361797452707301,0.02337519447175357,-0.09931799245366835,-2.2102931467895713e-08,-0.08106362929677294,-0.021086464264839292,-0.02868066369191165,-5.525272005237611e-20,-0.048936295051641085,-0.021150309799257236,-0.010119782459081338,-2.210293146784046e-08,-0.03212733424513185,6.38455344179438e-05,-0.018560881232830312
151,98528.606358,63.0,120,0.0,0.11591743937776898,0.5877562233145066,0.6568360895566165,0.0,-0.10555717583743207,-0.023197996043542446,-0.03683874173220758,0.0,-0.3139019765962088,0.15664448752875804,-0.0018724168435650945,-4.874661842855337e-09,-0.0924539076940205,-0.018181288963441913,-0.029793108068558886,-5.52527200523754e-20,-0.04907114840500756,-0.021281595245228657,-0.010187377247982759,-4.874661842800085e-09,-0.04338275928901294,0.003100306281786744,-0.01960573082057613
152,98528.6395,63.0,120,0.0,0.11224429815329245,0.5870496184297425,0.6556163716834402,0.0,-0.10640198649429933,-0.014710975931517822,-0.0340252430492729,0.0,0.04911232552879463,0.2547480379807163,0.0772287620716885,1.19167676428877e-08,-0.08949306055969355,-0.010411711300875303,-0.026751346652455512,-5.52527200523758e-20,-0.04922031145542391,-0.02142693170123034,-0.010261732550450191,1.1916767642942953e-08,-0.040272749104269645,0.011015220400355038,-0.01648961410200532
153,98528.672284,64.0,120,0.0,0.10889962839537567,0.5867816806370434,0.6545909634051017,0.0,-0.1023725238875628,-0.006402527998808694,-0.03174190094810925,0.0,0.2456592587024502,0.3116239818309552,0.09536882999859425,2.0707266784446358e-08,-0.08430265726376211,-0.0031987498421826074,-0.02474375546151209,-5.612974735479498e-20,-0.050126427056967245,-0.02188867419911739,-0.010486935628258042,2.0707266784502487e-08,-0.03417623020679487,0.018689924356934784,-0.01425681983325405
154,98528.704284,65.0,120,0.0,0.1056127405361629,0.5866320944257114,0.6535607235286469,0.0,-0.09067736741913635,0.005387114948781857,-0.02788671669850018,0.0,0.5806412585337959,0.4193071860538097,0.19003551007426123,3.635778152203974e-08,-0.07158927153299967,0.007309943706847121,-0.02071272525643217,-3.9432006485090035e-20,-0.050885758110113005,-0.022203900740556712,-0.010566846483969761,3.635778152207917e-08,-0.020703513422886663,0.029513844447403834,-0.010145878772462407
155,98528.735836,75.0,120,0.0,0.10312618990312392,0.5871150904041555,0.6528148735883899,0.0,-0.06566305127911876,0.020200012179971694,-0.01972665458285583,0.0,0.728182759170989,0.38784221671351443,0.22923051685977716,4.022563875687666e-08,-0.0501011535699413,0.018844225211403973,-0.013793012278808622,-4.5498469021258224e-20,-0.0587979006497238,-0.02570116505979786,-0.012235412695702658,4.0225638756922164e-08,0.008696747079782505,0.04454539027120183,-0.0015575995831059643
156,98528.768962,66.0,120,0.0,0.10140819821413655,0.5879543751988433,0.6522974654295498,0.0,-0.043788440577195775,0.030208581746103746,-0.013155379674165246,0.0,0.4380907630611002,0.1625852375436389,0.12673438432340875,2.163197337430549e-08,-0.03551753012205283,0.02459113113952354,-0.009562897667503657,-4.003865273870634e-20,-0.05177737267938587,-0.022650961395592348,-0.010786300942616532,2.163197337434553e-08,0.016259842557333037,0.04724209253511589,0.0012234032751128748
157,98528.80067,78.0,120,0.0,0.10026480266377368,0.5890601110866565,0.6519551193124814,0.0,-0.03664305054234007,0.031128359843691555,-0.011311141245547773,0.0,0.11621607386622823,-0.004851488149598349,0.04327936833022711,4.2428947431173964e-09,-0.033033962293622314,0.023646583757506147,-0.008923695328470779,-4.731840778210824e-20,-0.061199295209578605,-0.026776219190514112,-0.012753598444142294,4.2428947431647145e-09,0.02816533291595629,0.05042280294802026,0.003829903115671515
158,98528.834799,67.0,120,0.0,0.09899279959142239,0.5899849520056166,0.6515501884942663,0.0,-0.036685721629567514,0.029718968933067913,-0.010380814648804915,0.0,-0.009656101015610874,-0.034012260997258126,0.035156732771948945,-1.1398812207482238e-09,-0.03433239047342381,0.02222488455274783,-0.008261374811935944,-4.064529899232326e-20,-0.05258587747126826,-0.02301647199274897,-0.010965467875751547,-1.1398812207075784e-09,0.018253486997844445,0.0452413565454968,0.0027040930638156033
159,98528.866607,74.0,120,0.0,0.09784323423814799,0.5910079396509105,0.6512639855007658,0.0,-0.03724205189499208,0.02885303200039324,-0.00902842587640329,0.0,-0.016757647214625027,-0.11369647418695877,0.02480694252580737,-4.114242176583148e-09,-0.03485024549786139,0.020734283880210577,-0.007283272068184178,-4.4891822767642404e-20,-0.05808946578246491,-0.025429900657414267,-0.012117447809327575,-4.114242176538256e-09,0.02323922028460352,0.046164184537624844,0.004834175741143397
160,98528.897892,78.0,120,0.0,0.09664422929058095,0.5918088083857674,0.6509805897601707,0.0,-0.03774377188053912,0.02263522402094864,-0.008797297537189053,0.0,0.08567090115147302,-0.12723373014756373,0.033897600972764355,-9.697331540100563e-10,-0.034224772937196966,0.015625293729965257,-0.007007314315814973,-4.7318407782107646e-20,-0.061249224810971135,-0.026823426106244674,-0.012783463489956303,-9.697331539627379e-10,0.02702445187377417,0.04244871983620993,0.00577614917414133
161,98528.930143,78.0,120,0.0,0.09544628667648332,0.5924402765746417,0.6507055528742682,0.0,-0.03159933199565512,0.02090940693729415,-0.006822700304681462,0.0,0.29005851392930776,0.021586992881710454,0.08867048171372702,1.1366143779714742e-08,-0.02725715342915801,0.01573597017487236,-0.004879080095728015,-4.7318407782108374e-20,-0.06127488467153204,-0.026848284465591038,-0.012797060226411576,1.136614377976206e-08,0.03401773124237403,0.0425842546404634,0.007917980130683561
162,98528.962901,76.0,120,0.0,0.0945956551656381,0.5931694668384793,0.6505387956128605,0.0,-0.018785631891552246,0.02411532182730447,-0.0030048706676399917,0.0,0.2837143930592717,0.04245291794794953,0.0887872354839678,1.1794816535343818e-08,-0.017069903030900696,0.01850920719194331,-0.0018237086376993873,-4.610511527487557e-20,-0.05971114603498695,-0.02616675385948585,-0.012473465621724788,1.1794816535389923e-08,0.042641243004086254,0.04467596105142917,0.010649756984025401
